status_id,user_id,screen_name,text,source,is_quote,is_retweet,favorite_count,retweet_count,symbols,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,lang,geo_coords,coords_coords,bbox_coords,created_at
906276267871350784,898537668115546112,CryptoWatson,"1hr Report : 18:01:14 UTC Top 10 Mentions
$BTC, $NEO, $KMD, $ETH, $LTC, $XVG, $OMG, $OK, $PAY, $DGB https://t.co/7Wbqy5Nbvm",Crypto Watson (Beta),FALSE,FALSE,2,3,BTC|NEO|KMD|ETH|LTC|XVG|OMG|OK|PAY|DGB,http://pbs.twimg.com/media/DJO9dmHW4AASKDf.jpg,https://t.co/7Wbqy5Nbvm,https://twitter.com/CryptoWatson/status/906276267871350784/photo/1,photo,http://pbs.twimg.com/media/DJO9dmHW4AASKDf.jpg,https://t.co/7Wbqy5Nbvm,https://twitter.com/CryptoWatson/status/906276267871350784/photo/1,de,|,|,|||||||,2017-09-08T22:01:14Z
906261147858468864,898537668115546112,CryptoWatson,"1hr Report : 17:01:09 UTC Top 10 Mentions
$BTC, $NEO, $KMD, $ETH, $LTC, $XVG, $OMG, $OK, $PAY, $DGB https://t.co/Imemr1kNVS",Crypto Watson (Beta),FALSE,FALSE,0,3,BTC|NEO|KMD|ETH|LTC|XVG|OMG|OK|PAY|DGB,http://pbs.twimg.com/media/DJOvtekXoAAPDOr.jpg,https://t.co/Imemr1kNVS,https://twitter.com/CryptoWatson/status/906261147858468864/photo/1,photo,http://pbs.twimg.com/media/DJOvtekXoAAPDOr.jpg,https://t.co/Imemr1kNVS,https://twitter.com/CryptoWatson/status/906261147858468864/photo/1,de,|,|,|||||||,2017-09-08T21:01:09Z
906246016323784705,898537668115546112,CryptoWatson,"1hr Report : 16:01:01 UTC Top 10 Mentions
$BTC, $NEO, $KMD, $ETH, $LTC, $XVG, $OMG, $OK, $PAY, $DGB https://t.co/uSpG4xOmvu",Crypto Watson (Beta),FALSE,FALSE,2,2,BTC|NEO|KMD|ETH|LTC|XVG|OMG|OK|PAY|DGB,http://pbs.twimg.com/media/DJOh8uPWsAA5mr8.jpg,https://t.co/uSpG4xOmvu,https://twitter.com/CryptoWatson/status/906246016323784705/photo/1,photo,http://pbs.twimg.com/media/DJOh8uPWsAA5mr8.jpg,https://t.co/uSpG4xOmvu,https://twitter.com/CryptoWatson/status/906246016323784705/photo/1,de,|,|,|||||||,2017-09-08T20:01:02Z
906230895090311170,898537668115546112,CryptoWatson,"1hr Report : 15:00:56 UTC Top 10 Mentions
$BTC, $NEO, $KMD, $ETH, $LTC, $XVG, $OMG, $OK, $PAY, $DGB https://t.co/JJlnlUSg5U",Crypto Watson (Beta),FALSE,FALSE,2,2,BTC|NEO|KMD|ETH|LTC|XVG|OMG|OK|PAY|DGB,http://pbs.twimg.com/media/DJOUMijWsAE7v73.jpg,https://t.co/JJlnlUSg5U,https://twitter.com/CryptoWatson/status/906230895090311170/photo/1,photo,http://pbs.twimg.com/media/DJOUMijWsAE7v73.jpg,https://t.co/JJlnlUSg5U,https://twitter.com/CryptoWatson/status/906230895090311170/photo/1,de,|,|,|||||||,2017-09-08T19:00:57Z
906185519138254849,898537668115546112,CryptoWatson,"1hr Report : 12:00:37 UTC Top 10 Mentions
$BTC, $NEO, $KMD, $ETH, $LTC, $OMG, $OK, $XVG, $PAY, $QTUM https://t.co/d6IS91Tlve",Crypto Watson (Beta),FALSE,FALSE,0,1,BTC|NEO|KMD|ETH|LTC|OMG|OK|XVG|PAY|QTUM,http://pbs.twimg.com/media/DJNq7P9XcAEcdH6.jpg,https://t.co/d6IS91Tlve,https://twitter.com/CryptoWatson/status/906185519138254849/photo/1,photo,http://pbs.twimg.com/media/DJNq7P9XcAEcdH6.jpg,https://t.co/d6IS91Tlve,https://twitter.com/CryptoWatson/status/906185519138254849/photo/1,in,|,|,|||||||,2017-09-08T16:00:38Z
906170388471787520,898537668115546112,CryptoWatson,"1hr Report : 11:00:30 UTC Top 10 Mentions
$BTC, $KMD, $ETH, $LTC, $NEO, $XVG, $OMG, $OK, $PAY, $QTUM https://t.co/NtG32oMfTj",Crypto Watson (Beta),FALSE,FALSE,0,1,BTC|KMD|ETH|LTC|NEO|XVG|OMG|OK|PAY|QTUM,http://pbs.twimg.com/media/DJNdKk7WsAEc1my.jpg,https://t.co/NtG32oMfTj,https://twitter.com/CryptoWatson/status/906170388471787520/photo/1,photo,http://pbs.twimg.com/media/DJNdKk7WsAEc1my.jpg,https://t.co/NtG32oMfTj,https://twitter.com/CryptoWatson/status/906170388471787520/photo/1,in,|,|,|||||||,2017-09-08T15:00:31Z
906155253954961409,898537668115546112,CryptoWatson,"1hr Report : 10:00:22 UTC Top 10 Mentions
$BTC, $KMD, $ETH, $LTC, $NEO, $XVG, $OMG, $OK, $PAY, $QTUM https://t.co/sRv6dTKBnM",Crypto Watson (Beta),FALSE,FALSE,1,2,BTC|KMD|ETH|LTC|NEO|XVG|OMG|OK|PAY|QTUM,http://pbs.twimg.com/media/DJNPZpwW4AATFsQ.jpg,https://t.co/sRv6dTKBnM,https://twitter.com/CryptoWatson/status/906155253954961409/photo/1,photo,http://pbs.twimg.com/media/DJNPZpwW4AATFsQ.jpg,https://t.co/sRv6dTKBnM,https://twitter.com/CryptoWatson/status/906155253954961409/photo/1,in,|,|,|||||||,2017-09-08T14:00:22Z
906140137368817667,898537668115546112,CryptoWatson,"1hr Report : 09:00:17 UTC Top 10 Mentions
$BTC, $KMD, $ETH, $LTC, $XVG, $NEO, $OK, $OMG, $PAY, $QTUM https://t.co/HIfKUZUdpF",Crypto Watson (Beta),FALSE,FALSE,19,18,BTC|KMD|ETH|LTC|XVG|NEO|OK|OMG|PAY|QTUM,http://pbs.twimg.com/media/DJNBpuMWAAIj0_g.jpg,https://t.co/HIfKUZUdpF,https://twitter.com/CryptoWatson/status/906140137368817667/photo/1,photo,http://pbs.twimg.com/media/DJNBpuMWAAIj0_g.jpg,https://t.co/HIfKUZUdpF,https://twitter.com/CryptoWatson/status/906140137368817667/photo/1,en,|,|,|||||||,2017-09-08T13:00:18Z
906125013937422336,898537668115546112,CryptoWatson,"1hr Report : 08:00:11 UTC Top 10 Mentions
$VIA, $BTCD, $SNT, $KMD, $VRC, $XMR, $BAT, $GNT, $PPC, $ARDR https://t.co/bOkURsjBdt",Crypto Watson (Beta),FALSE,FALSE,1,2,VIA|BTCD|SNT|KMD|VRC|XMR|BAT|GNT|PPC|ARDR,http://pbs.twimg.com/media/DJMz5XxXYAABVZd.jpg,https://t.co/bOkURsjBdt,https://twitter.com/CryptoWatson/status/906125013937422336/photo/1,photo,http://pbs.twimg.com/media/DJMz5XxXYAABVZd.jpg,https://t.co/bOkURsjBdt,https://twitter.com/CryptoWatson/status/906125013937422336/photo/1,in,|,|,|||||||,2017-09-08T12:00:12Z
906004635584000003,898537668115546112,CryptoWatson,"1hr Report : 00:01:51 UTC Top 10 Mentions
$BTC, $NEO, $ETH, $OMG, $XVG, $LTC, $KMD, $GNT, $PAY, $ETC https://t.co/iYOav7GReq",Crypto Watson (Beta),FALSE,FALSE,2,5,BTC|NEO|ETH|OMG|XVG|LTC|KMD|GNT|PAY|ETC,http://pbs.twimg.com/media/DJLGaiBXYAAzpYj.jpg,https://t.co/iYOav7GReq,https://twitter.com/CryptoWatson/status/906004635584000003/photo/1,photo,http://pbs.twimg.com/media/DJLGaiBXYAAzpYj.jpg,https://t.co/iYOav7GReq,https://twitter.com/CryptoWatson/status/906004635584000003/photo/1,da,|,|,|||||||,2017-09-08T04:01:52Z
905989530674753536,898537668115546112,CryptoWatson,"1hr Report : 23:01:50 UTC Top 10 Mentions
$BTC, $NEO, $ETH, $OMG, $XVG, $LTC, $KMD, $GNT, $PAY, $ETC https://t.co/QYgJNcsVPq",Crypto Watson (Beta),FALSE,FALSE,0,3,BTC|NEO|ETH|OMG|XVG|LTC|KMD|GNT|PAY|ETC,http://pbs.twimg.com/media/DJK4rTAXcAIPVqN.jpg,https://t.co/QYgJNcsVPq,https://twitter.com/CryptoWatson/status/905989530674753536/photo/1,photo,http://pbs.twimg.com/media/DJK4rTAXcAIPVqN.jpg,https://t.co/QYgJNcsVPq,https://twitter.com/CryptoWatson/status/905989530674753536/photo/1,da,|,|,|||||||,2017-09-08T03:01:51Z
905974419591442435,898537668115546112,CryptoWatson,"1hr Report : 22:01:47 UTC Top 10 Mentions
$BTC, $NEO, $ETH, $OMG, $XVG, $LTC, $KMD, $GNT, $PAY, $ETC https://t.co/UwqOf2Qaf0",Crypto Watson (Beta),FALSE,FALSE,2,4,BTC|NEO|ETH|OMG|XVG|LTC|KMD|GNT|PAY|ETC,http://pbs.twimg.com/media/DJKq7rcW0AAv110.jpg,https://t.co/UwqOf2Qaf0,https://twitter.com/CryptoWatson/status/905974419591442435/photo/1,photo,http://pbs.twimg.com/media/DJKq7rcW0AAv110.jpg,https://t.co/UwqOf2Qaf0,https://twitter.com/CryptoWatson/status/905974419591442435/photo/1,da,|,|,|||||||,2017-09-08T02:01:48Z
905959448111443968,898537668115546112,CryptoWatson,"1hr Report : 21:02:17 UTC Top 10 Mentions
$BTC, $NEO, $ETH, $OMG, $XVG, $LTC, $KMD, $GNT, $PAY, $ETC https://t.co/qIoIFhUaNJ",Crypto Watson (Beta),FALSE,FALSE,0,3,BTC|NEO|ETH|OMG|XVG|LTC|KMD|GNT|PAY|ETC,http://pbs.twimg.com/media/DJKdUMvXkAEFrlY.jpg,https://t.co/qIoIFhUaNJ,https://twitter.com/CryptoWatson/status/905959448111443968/photo/1,photo,http://pbs.twimg.com/media/DJKdUMvXkAEFrlY.jpg,https://t.co/qIoIFhUaNJ,https://twitter.com/CryptoWatson/status/905959448111443968/photo/1,da,|,|,|||||||,2017-09-08T01:02:18Z
905944208627965952,898537668115546112,CryptoWatson,"1hr Report : 20:01:44 UTC Top 10 Mentions
$BTC, $NEO, $ETH, $OMG, $XVG, $LTC, $KMD, $GNT, $PAY, $ETC https://t.co/bciHMfHjvy",Crypto Watson (Beta),FALSE,FALSE,2,2,BTC|NEO|ETH|OMG|XVG|LTC|KMD|GNT|PAY|ETC,http://pbs.twimg.com/media/DJKPdHUXoAAkOUE.jpg,https://t.co/bciHMfHjvy,https://twitter.com/CryptoWatson/status/905944208627965952/photo/1,photo,http://pbs.twimg.com/media/DJKPdHUXoAAkOUE.jpg,https://t.co/bciHMfHjvy,https://twitter.com/CryptoWatson/status/905944208627965952/photo/1,da,|,|,|||||||,2017-09-08T00:01:45Z
905929078372524032,898537668115546112,CryptoWatson,"1hr Report : 19:01:37 UTC Top 10 Mentions
$BTC, $NEO, $OMG, $ETH, $XVG, $LTC, $KMD, $GNT, $PAY, $ETC https://t.co/CgrV4hYyBN",Crypto Watson (Beta),FALSE,FALSE,4,9,BTC|NEO|OMG|ETH|XVG|LTC|KMD|GNT|PAY|ETC,http://pbs.twimg.com/media/DJKBsd3WAAAM0rM.jpg,https://t.co/CgrV4hYyBN,https://twitter.com/CryptoWatson/status/905929078372524032/photo/1,photo,http://pbs.twimg.com/media/DJKBsd3WAAAM0rM.jpg,https://t.co/CgrV4hYyBN,https://twitter.com/CryptoWatson/status/905929078372524032/photo/1,da,|,|,|||||||,2017-09-07T23:01:38Z
905913955037667328,898537668115546112,CryptoWatson,"1hr Report : 18:01:31 UTC Top 10 Mentions
$BTC, $NEO, $OMG, $ETH, $XVG, $LTC, $KMD, $GNT, $PAY, $ETC https://t.co/Dx5WBHTqLO",Crypto Watson (Beta),FALSE,FALSE,0,1,BTC|NEO|OMG|ETH|XVG|LTC|KMD|GNT|PAY|ETC,http://pbs.twimg.com/media/DJJz8KHXUAAWWA3.jpg,https://t.co/Dx5WBHTqLO,https://twitter.com/CryptoWatson/status/905913955037667328/photo/1,photo,http://pbs.twimg.com/media/DJJz8KHXUAAWWA3.jpg,https://t.co/Dx5WBHTqLO,https://twitter.com/CryptoWatson/status/905913955037667328/photo/1,da,|,|,|||||||,2017-09-07T22:01:32Z
905898840359931904,898537668115546112,CryptoWatson,"1hr Report : 17:01:27 UTC Top 10 Mentions
$NEO, $BTC, $OMG, $ETH, $XVG, $LTC, $KMD, $GNT, $PAY, $ETC https://t.co/ZBIsrlTgqF",Crypto Watson (Beta),FALSE,FALSE,1,1,NEO|BTC|OMG|ETH|XVG|LTC|KMD|GNT|PAY|ETC,http://pbs.twimg.com/media/DJJmMYuWsAIqfDC.jpg,https://t.co/ZBIsrlTgqF,https://twitter.com/CryptoWatson/status/905898840359931904/photo/1,photo,http://pbs.twimg.com/media/DJJmMYuWsAIqfDC.jpg,https://t.co/ZBIsrlTgqF,https://twitter.com/CryptoWatson/status/905898840359931904/photo/1,da,|,|,|||||||,2017-09-07T21:01:28Z
905883739347189760,898537668115546112,CryptoWatson,"1hr Report : 16:01:27 UTC Top 10 Mentions
$NEO, $BTC, $OMG, $ETH, $XVG, $LTC, $KMD, $GNT, $PAY, $ETC https://t.co/rwsYRDaytU",Crypto Watson (Beta),FALSE,FALSE,1,3,NEO|BTC|OMG|ETH|XVG|LTC|KMD|GNT|PAY|ETC,http://pbs.twimg.com/media/DJJYdaVW0AEFQqN.jpg,https://t.co/rwsYRDaytU,https://twitter.com/CryptoWatson/status/905883739347189760/photo/1,photo,http://pbs.twimg.com/media/DJJYdaVW0AEFQqN.jpg,https://t.co/rwsYRDaytU,https://twitter.com/CryptoWatson/status/905883739347189760/photo/1,da,|,|,|||||||,2017-09-07T20:01:28Z
905868600724115461,898537668115546112,CryptoWatson,"1hr Report : 15:01:18 UTC Top 10 Mentions
$NEO, $BTC, $OMG, $ETH, $XVG, $LTC, $GNT, $KMD, $PAY, $ETC https://t.co/upURa7edQG",Crypto Watson (Beta),FALSE,FALSE,0,1,NEO|BTC|OMG|ETH|XVG|LTC|GNT|KMD|PAY|ETC,http://pbs.twimg.com/media/DJJKsN0XUAEU-5F.jpg,https://t.co/upURa7edQG,https://twitter.com/CryptoWatson/status/905868600724115461/photo/1,photo,http://pbs.twimg.com/media/DJJKsN0XUAEU-5F.jpg,https://t.co/upURa7edQG,https://twitter.com/CryptoWatson/status/905868600724115461/photo/1,da,|,|,|||||||,2017-09-07T19:01:19Z
905853482263031809,898537668115546112,CryptoWatson,"1hr Report : 14:01:14 UTC Top 10 Mentions
$NEO, $BTC, $OMG, $ETH, $XVG, $LTC, $GNT, $KMD, $PAY, $ETC https://t.co/jbG78aExnq",Crypto Watson (Beta),FALSE,FALSE,1,3,NEO|BTC|OMG|ETH|XVG|LTC|GNT|KMD|PAY|ETC,http://pbs.twimg.com/media/DJI88NkXUAA9gVe.jpg,https://t.co/jbG78aExnq,https://twitter.com/CryptoWatson/status/905853482263031809/photo/1,photo,http://pbs.twimg.com/media/DJI88NkXUAA9gVe.jpg,https://t.co/jbG78aExnq,https://twitter.com/CryptoWatson/status/905853482263031809/photo/1,da,|,|,|||||||,2017-09-07T18:01:14Z
905838369120423938,898537668115546112,CryptoWatson,"1hr Report : 13:01:10 UTC Top 10 Mentions
$NEO, $BTC, $OMG, $ETH, $XVG, $LTC, $GNT, $PAY, $KMD, $ETC https://t.co/M73gEmn9jC",Crypto Watson (Beta),FALSE,FALSE,1,1,NEO|BTC|OMG|ETH|XVG|LTC|GNT|PAY|KMD|ETC,http://pbs.twimg.com/media/DJIvMedWsAE_XqY.jpg,https://t.co/M73gEmn9jC,https://twitter.com/CryptoWatson/status/905838369120423938/photo/1,photo,http://pbs.twimg.com/media/DJIvMedWsAE_XqY.jpg,https://t.co/M73gEmn9jC,https://twitter.com/CryptoWatson/status/905838369120423938/photo/1,da,|,|,|||||||,2017-09-07T17:01:11Z
905823249061347329,898537668115546112,CryptoWatson,"1hr Report : 12:01:05 UTC Top 10 Mentions
$NEO, $BTC, $OMG, $ETH, $XVG, $LTC, $GNT, $PAY, $KMD, $ETC https://t.co/kbO4xqpQ2q",Crypto Watson (Beta),FALSE,FALSE,0,3,NEO|BTC|OMG|ETH|XVG|LTC|GNT|PAY|KMD|ETC,http://pbs.twimg.com/media/DJIhcYpXUAIhPzo.jpg,https://t.co/kbO4xqpQ2q,https://twitter.com/CryptoWatson/status/905823249061347329/photo/1,photo,http://pbs.twimg.com/media/DJIhcYpXUAIhPzo.jpg,https://t.co/kbO4xqpQ2q,https://twitter.com/CryptoWatson/status/905823249061347329/photo/1,da,|,|,|||||||,2017-09-07T16:01:06Z
905808132890341376,898537668115546112,CryptoWatson,"1hr Report : 11:01:01 UTC Top 10 Mentions
$NEO, $BTC, $OMG, $ETH, $XVG, $LTC, $PAY, $GNT, $ETC, $KMD https://t.co/4Mtbqjlq2q",Crypto Watson (Beta),FALSE,FALSE,2,2,NEO|BTC|OMG|ETH|XVG|LTC|PAY|GNT|ETC|KMD,http://pbs.twimg.com/media/DJITsgnWAAInvOv.jpg,https://t.co/4Mtbqjlq2q,https://twitter.com/CryptoWatson/status/905808132890341376/photo/1,photo,http://pbs.twimg.com/media/DJITsgnWAAInvOv.jpg,https://t.co/4Mtbqjlq2q,https://twitter.com/CryptoWatson/status/905808132890341376/photo/1,da,|,|,|||||||,2017-09-07T15:01:02Z
905793008309850113,898537668115546112,CryptoWatson,"1hr Report : 10:00:55 UTC Top 10 Mentions
$NEO, $BTC, $OMG, $ETH, $XVG, $LTC, $PAY, $GNT, $ETC, $KMD https://t.co/JKHFK2NPFx",Crypto Watson (Beta),FALSE,FALSE,0,2,NEO|BTC|OMG|ETH|XVG|LTC|PAY|GNT|ETC|KMD,http://pbs.twimg.com/media/DJIF8JlW0AEml9B.jpg,https://t.co/JKHFK2NPFx,https://twitter.com/CryptoWatson/status/905793008309850113/photo/1,photo,http://pbs.twimg.com/media/DJIF8JlW0AEml9B.jpg,https://t.co/JKHFK2NPFx,https://twitter.com/CryptoWatson/status/905793008309850113/photo/1,da,|,|,|||||||,2017-09-07T14:00:56Z
905777878218022914,898537668115546112,CryptoWatson,"1hr Report : 09:00:48 UTC Top 10 Mentions
$NEO, $BTC, $OMG, $ETH, $XVG, $LTC, $GNT, $PAY, $ETC, $KMD https://t.co/phYNZPslC4",Crypto Watson (Beta),FALSE,FALSE,2,1,NEO|BTC|OMG|ETH|XVG|LTC|GNT|PAY|ETC|KMD,http://pbs.twimg.com/media/DJH4LezXYAAsK1d.jpg,https://t.co/phYNZPslC4,https://twitter.com/CryptoWatson/status/905777878218022914/photo/1,photo,http://pbs.twimg.com/media/DJH4LezXYAAsK1d.jpg,https://t.co/phYNZPslC4,https://twitter.com/CryptoWatson/status/905777878218022914/photo/1,da,|,|,|||||||,2017-09-07T13:00:49Z
905762749552185344,898537668115546112,CryptoWatson,"1hr Report : 08:00:41 UTC Top 10 Mentions
$NEO, $BTC, $ETH, $XVG, $LTC, $OMG, $GNT, $PAY, $ETC, $KMD https://t.co/HeQJEQpwIc",Crypto Watson (Beta),FALSE,FALSE,1,1,NEO|BTC|ETH|XVG|LTC|OMG|GNT|PAY|ETC|KMD,http://pbs.twimg.com/media/DJHqa3CXUAEOBNp.jpg,https://t.co/HeQJEQpwIc,https://twitter.com/CryptoWatson/status/905762749552185344/photo/1,photo,http://pbs.twimg.com/media/DJHqa3CXUAEOBNp.jpg,https://t.co/HeQJEQpwIc,https://twitter.com/CryptoWatson/status/905762749552185344/photo/1,da,|,|,|||||||,2017-09-07T12:00:42Z
905747633821638658,898537668115546112,CryptoWatson,"1hr Report : 07:00:37 UTC Top 10 Mentions
$BTC, $NEO, $ETH, $XVG, $LTC, $OMG, $GNT, $ETC, $PAY, $KMD https://t.co/cMjhESBxuy",Crypto Watson (Beta),FALSE,FALSE,1,1,BTC|NEO|ETH|XVG|LTC|OMG|GNT|ETC|PAY|KMD,http://pbs.twimg.com/media/DJHcrBOWAAArJGK.jpg,https://t.co/cMjhESBxuy,https://twitter.com/CryptoWatson/status/905747633821638658/photo/1,photo,http://pbs.twimg.com/media/DJHcrBOWAAArJGK.jpg,https://t.co/cMjhESBxuy,https://twitter.com/CryptoWatson/status/905747633821638658/photo/1,da,|,|,|||||||,2017-09-07T11:00:38Z
905732515452915712,898537668115546112,CryptoWatson,"1hr Report : 06:00:33 UTC Top 10 Mentions
$BTC, $ETH, $NEO, $XVG, $LTC, $OMG, $GNT, $ETC, $PAY, $KMD https://t.co/wbBvPiyTAL",Crypto Watson (Beta),FALSE,FALSE,0,1,BTC|ETH|NEO|XVG|LTC|OMG|GNT|ETC|PAY|KMD,http://pbs.twimg.com/media/DJHO7BpW0AE99NZ.jpg,https://t.co/wbBvPiyTAL,https://twitter.com/CryptoWatson/status/905732515452915712/photo/1,photo,http://pbs.twimg.com/media/DJHO7BpW0AE99NZ.jpg,https://t.co/wbBvPiyTAL,https://twitter.com/CryptoWatson/status/905732515452915712/photo/1,da,|,|,|||||||,2017-09-07T10:00:34Z
905717401114873856,898537668115546112,CryptoWatson,"1hr Report : 05:00:29 UTC Top 10 Mentions
$BTC, $ETH, $XVG, $NEO, $LTC, $OMG, $GNT, $ETC, $PAY, $KMD https://t.co/jUKKJuMRhg",Crypto Watson (Beta),FALSE,FALSE,0,1,BTC|ETH|XVG|NEO|LTC|OMG|GNT|ETC|PAY|KMD,http://pbs.twimg.com/media/DJHBLN1XcAACZRT.jpg,https://t.co/jUKKJuMRhg,https://twitter.com/CryptoWatson/status/905717401114873856/photo/1,photo,http://pbs.twimg.com/media/DJHBLN1XcAACZRT.jpg,https://t.co/jUKKJuMRhg,https://twitter.com/CryptoWatson/status/905717401114873856/photo/1,da,|,|,|||||||,2017-09-07T09:00:30Z
905702280376221696,898537668115546112,CryptoWatson,"1hr Report : 04:00:24 UTC Top 10 Mentions
$BTC, $XVG, $ETH, $NEO, $LTC, $OMG, $ETC, $PAY, $KMD, $GNT https://t.co/gorDLmdbyH",Crypto Watson (Beta),FALSE,FALSE,0,2,BTC|XVG|ETH|NEO|LTC|OMG|ETC|PAY|KMD|GNT,http://pbs.twimg.com/media/DJGzbIfW4AAYEYE.jpg,https://t.co/gorDLmdbyH,https://twitter.com/CryptoWatson/status/905702280376221696/photo/1,photo,http://pbs.twimg.com/media/DJGzbIfW4AAYEYE.jpg,https://t.co/gorDLmdbyH,https://twitter.com/CryptoWatson/status/905702280376221696/photo/1,de,|,|,|||||||,2017-09-07T08:00:25Z
905687168101822464,898537668115546112,CryptoWatson,"1hr Report : 03:00:21 UTC Top 10 Mentions
$BTC, $XVG, $ETH, $NEO, $LTC, $OMG, $ETC, $PAY, $KMD, $GNT https://t.co/9Tmil0IEk6",Crypto Watson (Beta),FALSE,FALSE,3,1,BTC|XVG|ETH|NEO|LTC|OMG|ETC|PAY|KMD|GNT,http://pbs.twimg.com/media/DJGlrc_XkAATmQD.jpg,https://t.co/9Tmil0IEk6,https://twitter.com/CryptoWatson/status/905687168101822464/photo/1,photo,http://pbs.twimg.com/media/DJGlrc_XkAATmQD.jpg,https://t.co/9Tmil0IEk6,https://twitter.com/CryptoWatson/status/905687168101822464/photo/1,de,|,|,|||||||,2017-09-07T07:00:22Z
905672056221597696,898537668115546112,CryptoWatson,"1hr Report : 02:00:18 UTC Top 10 Mentions
$BTC, $XVG, $ETH, $LTC, $NEO, $OMG, $ETC, $GNT, $KMD, $DGB https://t.co/oorHqx24zi",Crypto Watson (Beta),FALSE,FALSE,2,4,BTC|XVG|ETH|LTC|NEO|OMG|ETC|GNT|KMD|DGB,http://pbs.twimg.com/media/DJGX70NXoAAf_YT.jpg,https://t.co/oorHqx24zi,https://twitter.com/CryptoWatson/status/905672056221597696/photo/1,photo,http://pbs.twimg.com/media/DJGX70NXoAAf_YT.jpg,https://t.co/oorHqx24zi,https://twitter.com/CryptoWatson/status/905672056221597696/photo/1,de,|,|,|||||||,2017-09-07T06:00:19Z
905656939446550528,898537668115546112,CryptoWatson,"1hr Report : 01:00:14 UTC Top 10 Mentions
$XVG, $BTC, $ETH, $NEO, $LTC, $OMG, $ETC, $GNT, $PAY, $DGB https://t.co/H6Ji5HwO6I",Crypto Watson (Beta),FALSE,FALSE,43,26,XVG|BTC|ETH|NEO|LTC|OMG|ETC|GNT|PAY|DGB,http://pbs.twimg.com/media/DJGKL9FUIAA4JJv.jpg,https://t.co/H6Ji5HwO6I,https://twitter.com/CryptoWatson/status/905656939446550528/photo/1,photo,http://pbs.twimg.com/media/DJGKL9FUIAA4JJv.jpg,https://t.co/H6Ji5HwO6I,https://twitter.com/CryptoWatson/status/905656939446550528/photo/1,de,|,|,|||||||,2017-09-07T05:00:15Z
905642289623572480,898537668115546112,CryptoWatson,"1hr Report : 00:02:01 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $XVG, $OMG, $NEO, $KMD, $PAY, $ETC, $QTUM https://t.co/jrB716ffRx",Crypto Watson (Beta),FALSE,FALSE,0,1,BTC|LTC|ETH|XVG|OMG|NEO|KMD|PAY|ETC|QTUM,http://pbs.twimg.com/media/DJF83LXVoAE-JKU.jpg,https://t.co/jrB716ffRx,https://twitter.com/CryptoWatson/status/905642289623572480/photo/1,photo,http://pbs.twimg.com/media/DJF83LXVoAE-JKU.jpg,https://t.co/jrB716ffRx,https://twitter.com/CryptoWatson/status/905642289623572480/photo/1,en,|,|,|||||||,2017-09-07T04:02:02Z
905627161314381826,898537668115546112,CryptoWatson,"1hr Report : 23:01:54 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $XVG, $OMG, $NEO, $KMD, $PAY, $QTUM, $ETC https://t.co/eqZD7NQFMq",Crypto Watson (Beta),FALSE,FALSE,0,2,BTC|LTC|ETH|XVG|OMG|NEO|KMD|PAY|QTUM|ETC,http://pbs.twimg.com/media/DJFvGlCWAAACFxE.jpg,https://t.co/eqZD7NQFMq,https://twitter.com/CryptoWatson/status/905627161314381826/photo/1,photo,http://pbs.twimg.com/media/DJFvGlCWAAACFxE.jpg,https://t.co/eqZD7NQFMq,https://twitter.com/CryptoWatson/status/905627161314381826/photo/1,da,|,|,|||||||,2017-09-07T03:01:55Z
905622442760175616,898537668115546112,CryptoWatson,"1hr Report : 22:43:10 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $XVG, $OMG, $NEO, $KMD, $PAY, $QTUM, $ETC https://t.co/eyajI2rdG9",Crypto Watson (Beta),FALSE,FALSE,2,3,BTC|LTC|ETH|XVG|OMG|NEO|KMD|PAY|QTUM|ETC,http://pbs.twimg.com/media/DJFqz-aXUAEtKIJ.jpg,https://t.co/eyajI2rdG9,https://twitter.com/CryptoWatson/status/905622442760175616/photo/1,photo,http://pbs.twimg.com/media/DJFqz-aXUAEtKIJ.jpg,https://t.co/eyajI2rdG9,https://twitter.com/CryptoWatson/status/905622442760175616/photo/1,da,|,|,|||||||,2017-09-07T02:43:10Z
905515104338370560,898537668115546112,CryptoWatson,"1hr Report : 15:36:38 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $OMG, $NEO, $XVG, $KMD, $PAY, $QTUM, $ETC https://t.co/TvTbRfcyg6",Crypto Watson (Beta),FALSE,FALSE,1,5,BTC|LTC|ETH|OMG|NEO|XVG|KMD|PAY|QTUM|ETC,http://pbs.twimg.com/media/DJEJMA8XUAMn44a.jpg,https://t.co/TvTbRfcyg6,https://twitter.com/CryptoWatson/status/905515104338370560/photo/1,photo,http://pbs.twimg.com/media/DJEJMA8XUAMn44a.jpg,https://t.co/TvTbRfcyg6,https://twitter.com/CryptoWatson/status/905515104338370560/photo/1,da,|,|,|||||||,2017-09-06T19:36:39Z
